Name,Icon Image,Photo Image,House Image,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Style 1,Style 2,Color 1,Color 2,Filename
Erik,,,,Deer,Male,Lazy,A,Nature,July 27,chow down,Drivin',"If you're afraid of wolves, don't go to the woods.",Simple,Simple,Beige,Red,der09
Eugene,,,,Koala,Male,Smug,A,Music,October 26,yeah buddy,Agent K.K.,Imitation is the sincerest form of flattery.,Cool,Gorgeous,Black,Gray,kal10
Eunice,,,,Sheep,Female,Normal,B,Fashion,April 3,lambchop,K.K. Disco,There is a point to every encounter.,Simple,Elegant,Beige,Orange,shp02
Fang,,,,Wolf,Male,Cranky,B,Education,December 18,cha-chomp,K.K. Steppe,"You mess with the wolf, you get the fangs.",Simple,Cool,White,Aqua,wol06
Fauna,,,,Deer,Female,Normal,A,Nature,March 26,dearie,K.K. Stroll,The first step is always the hardest.,Simple,Cute,Beige,White,der00
Felicity,,,,Cat,Female,Peppy,B,Fashion,March 30,mimimi,K.K. Stroll,Love has no bounds.,Cute,Cute,Yellow,Orange,cat17
Filbert,,,,Squirrel,Male,Lazy,A,Nature,June 3,bucko,Stale Cupcakes,Don't go nuts or anything.,Simple,Cute,Blue,White,squ02
Flip,,,,Monkey,Male,Jock,A,Music,November 21,rerack,K.K. Rally,"See no donut, hear no donut, speak no donut.",Active,Simple,Blue,Yellow,mnk06
Flo,,,,Penguin,Female,Big Sister,A,Music,September 2,cha,Space K.K.,Always keep a straight face.,Cool,Gorgeous,Red,Purple,pgn13
Flora,,,,Ostrich,Female,Peppy,A,Play,February 9,pinky,K.K. Condor,Pink is the new black.,Cute,Active,Colorful,Pink,ost09
Flurry,,,,Hamster,Female,Normal,A,Nature,January 30,powderpuff,Hypno K.K.,"Squeak your mind, even if your voice shakes.",Elegant,Cute,Red,Pink,ham06
Francine,,,,Rabbit,Female,Snooty,B,Fashion,January 22,karat,K.K. Cruisin',You can't have wise folks if you don't have fools too.,Elegant,Gorgeous,Blue,Black,rbt12
Frank,,,,Eagle,Male,Cranky,B,Education,July 30,crushy,K.K. Casbah,Today is the last day of the rest of your life.,Gorgeous,Cool,Brown,Yellow,pbr06
Freckles,,,,Duck,Female,Peppy,B,Fashion,February 19,ducky,Marine Song 2001,Act now before you change your mind!,Simple,Cute,Green,Colorful,duk07
Freya,,,,Wolf,Female,Snooty,B,Fashion,December 14,uff da,Lucky K.K.,Don't stray too far from the pack.,Elegant,Cool,Green,Blue,wol05
Friga,,,,Penguin,Female,Snooty,B,Fashion,October 16,brrrmph,Farewell,You can't learn a life lesson from a fortune cookie.,Elegant,Gorgeous,Pink,Black,pgn04
Frita,,,,Sheep,Female,Big Sister,A,Music,July 16,oh ewe,K.K. Rockabilly,Don't sweat the small potatoes.,Active,Cute,Yellow,Red,shp11
Frobert,,,,Frog,Male,Jock,B,Fitness,February 8,fribbit,K.K. Ragtime,Always aim high!,Active,Simple,Blue,Colorful,flg02
Fuchsia,,,,Deer,Female,Big Sister,A,Music,September 19,precious,K.K. Rock,It takes one to know one.,Cool,Cool,Pink,Pink,der06
Gabi,,,,Rabbit,Female,Peppy,B,Fashion,December 16,honeybun,Neapolitan,The more the merrier.,Cute,Gorgeous,Brown,Red,rbt05
Gala,,,,Pig,Female,Normal,B,Education,March 5,snortie,Animal City,Still waters run deep.,Cute,Elegant,Pink,White,pig13
Gaston,,,,Rabbit,Male,Cranky,B,Education,October 28,mon chou,K.K. Song,An ear for an ear makes it hard to hear.,Simple,Gorgeous,Brown,Orange,rbt04
Gayle,,,,Alligator,Female,Normal,A,Nature,May 17,snacky,Bubblegum K.K.,An ounce of prevention is worth a pound of cure.,Cute,Cute,Pink,White,crd07
Genji,,,,Rabbit,Male,Jock,B,Fitness,January 21,mochi,King K.K.,"Fall down seven times, get up eight.",Elegant,Simple,Green,Purple,rbt08
Gigi,,,,Frog,Female,Snooty,B,Fashion,August 11,ribbette,K.K. Swing,Look at the world through rose-colored glasses.,Gorgeous,Elegant,Black,White,flg16
Gladys,,,,Ostrich,Female,Normal,B,Education,January 15,stretch,K.K. Folk,Smiles are free.,Elegant,Cute,Green,Pink,ost01
Gloria,,,,Duck,Female,Snooty,B,Fashion,August 12,quacker,Animal City,Time is money.,Gorgeous,Elegant,Black,Gray,duk15
Goldie,,,,Dog,Female,Normal,B,Nature,December 27,woof,K.K. Bossa,A little bit of happiness is better than a lot of anguish.,Simple,Cute,Yellow,Orange,dog00
Gonzo,,,,Koala,Male,Cranky,A,Nature,October 13,mate,Surfin' K.K.,"Brothers are brothers, cheese is cheese.",Simple,Cool,Black,Green,kal04
Goose,,,,Chicken,Male,Jock,B,Fitness,October 4,buh-kay,K.K. Country,Birds of a feather crow together.,Simple,Active,Blue,White,chn00
Graham,,,,Hamster,Male,Smug,A,Education,June 20,indeed,Bubblegum K.K.,Knowledge is power.,Simple,Cool,Green,Orange,ham02
Greta,,,,Mouse,Female,Snooty,A,Education,September 5,yelp,Comrade K.K.,The world is a stage.,Elegant,Simple,Pink,Purple,mus16
Grizzly,,,,Bear,Male,Cranky,B,Education,July 31,grrr,K.K. Condor,Those who live in glass houses shouldn't throw stones.,Cool,Simple,Red,Black,bea09
Groucho,,,,Bear,Male,Cranky,B,Music,October 23,grumble,K.K. Metal,Rocky road is more than just a flavor of ice cream.,Cool,Simple,Black,Gray,bea06
Gruff,,,,Goat,Male,Cranky,B,Music,August 29,bleh eh eh,K.K. Rockabilly,Don't burn bridges.,Cool,Gorgeous,Purple,Black,goa04
Gwen,,,,Penguin,Female,Snooty,B,Fashion,January 23,h-h-h-hon,Drivin',"Mind your manners, or someone else will.",Gorgeous,Elegant,Green,White,pgn05
Hamlet,,,,Hamster,Male,Jock,A,Play,May 30,hammie,K.K. Reggae,The ear's the thing.,Simple,Active,Purple,Blue,ham00
Hamphrey,,,,Hamster,Male,Cranky,A,Nature,February 25,snort,Comrade K.K.,Children should be seen and not heard.,Cool,Simple,Gray,Beige,ham07
Hans,,,,Gorilla,Male,Smug,A,Fitness,December 5,groovy,K.K. Sonata,One good turn deserves another.,Elegant,Gorgeous,Gray,Blue,gor10
Harry,,,,Hippo,Male,Cranky,B,Education,January 7,beach bum,K.K. Rally,Patience is a virtue for folks with time.,Cool,Simple,Green,Orange,hip08
Hazel,,,,Squirrel,Female,Big Sister,A,Play,August 30,uni-wow,DJ K.K.,Never say never!,Active,Cute,Red,Yellow,squ18
Henry,,,,Frog,Male,Smug,A,Music,September 21,snoozit,K.K. Soul,The way to a frog's heart is through his stomach.,Cool,Simple,Aqua,Blue,flg19
Hippeux,,,,Hippo,Male,Smug,A,Education,October 15,natch,K.K. Sonata,Mottoes are for the unoriginal.,Elegant,Gorgeous,Brown,Green,hip09
Hopkins,,,,Rabbit,Male,Lazy,A,Nature,March 11,thumper,Pondering,A wise mammal gives danger a wide berth.,Simple,Active,Blue,Yellow,rbt14
Hopper,,,,Penguin,Male,Cranky,B,Music,April 6,slushie,Comrade K.K.,Always have a comeback.,Cool,Simple,Yellow,Red,pgn03
Hornsby,,,,Rhino,Male,Lazy,A,Nature,March 20,schnozzle,K.K. Lament,You can't hit a mosquito with a horseshoe.,Simple,Simple,Green,Brown,rhn04
Huck,,,,Frog,Male,Smug,A,Fitness,July 9,hopper,To the Edge,Cold coffee makes for a cold demeanor.,Simple,Cool,Green,Yellow,flg11
Hugh,,,,Pig,Male,Lazy,B,Play,December 30,snortle,My Place,Keep it real. Real chill.,Simple,Active,Beige,Yellow,pig03
Iggly,,,,Penguin,Male,Jock,B,Fitness,November 2,waddler,I Love You,"Six of one, half dozen of the other.",Active,Simple,Red,Blue,pgn11
Ike,,,,Bear,Male,Cranky,A,Nature,May 16,roadie,K.K. Rock,"The higher you climb, the smaller things look.",Cool,Cool,Green,Blue,bea11
Jacob,,,,Bird,Male,Lazy,A,Nature,August 24,ya feel,K.K. Song,Your greatest strength can be your greatest weakness.,Simple,Simple,Green,Red,brd11
Jacques,,,,Bird,Male,Smug,A,Music,June 22,zut alors,K.K. Technopop,Better to have loved and squawked than to have never loved at all.,Cool,Simple,Green,Black,brd16
Jambette,,,,Frog,Female,Normal,B,Fashion,October 27,croak-kay,K.K. Cruisin',It takes more muscles to frown than smile.,Cool,Cool,Brown,Brown,flg13
Jay,,,,Bird,Male,Jock,B,Fitness,July 17,heeeeeyy,K.K. Country,He who hesitates has lost.,Active,Active,Blue,Aqua,brd00
Jeremiah,,,,Frog,Male,Lazy,B,Play,July 8,nee-deep,Hypno K.K.,Sleep before you leap.,Simple,Simple,Orange,Yellow,flg07
Jitters,,,,Bird,Male,Jock,B,Fitness,February 2,bzzert,K.K. Adventure,"When you're a team of one, you're always captain!",Active,Active,Yellow,Orange,brd04
Joey,,,,Duck,Male,Lazy,B,Play,January 3,bleeeeeck,Marine Song 2001,Don't get your feathers all ruffled. Just chill.,Simple,Simple,Green,Blue,duk01
Judy,,,,Cub,Female,Snooty,A,Music,March 10,myohmy,K.K. Lullaby,I'm dancing my dreams away.,Cute,Elegant,Pink,White,cbr19
Julia,,,,Ostrich,Female,Snooty,A,Education,July 31,dahling,K.K. Sonata,"Cut once, measure twice... Wait— reverse that.",Elegant,Gorgeous,Purple,Red,ost05
Julian,,,,Horse,Male,Smug,A,Music,March 15,glitter,Space K.K.,Never trot when you can prance.,Gorgeous,Cool,Purple,Blue,hrs13
June,,,,Cub,Female,Normal,A,Nature,May 21,rainbow,K.K. Island,"Dream big, expect little.",Cute,Simple,White,Red,cbr13
Kabuki,,,,Cat,Male,Cranky,B,Music,November 29,meooo-OH,K.K. Jongara,"If you make your opponent flinch, you have already won.",Simple,Simple,Purple,Red,cat09
Katt,,,,Cat,Female,Big Sister,A,Music,April 27,purrty,K.K. Disco,MeowMEOWmeow!,Cool,Cool,Purple,Black,cat21
Keaton,,,,Eagle,Male,Smug,A,Music,June 1,wingo,Drivin',"Even in a room full of fools, someone is the smartest.",Gorgeous,Cool,Blue,White,pbr08
Ken,,,,Chicken,Male,Smug,A,Education,December 23,no doubt,K.K. Rally,C'est la vie!,Cool,Simple,Purple,Blue,chn13
Ketchup,,,,Duck,Female,Peppy,A,Play,July 27,bitty,Neapolitan,"When in doubt, eat a tomato!",Cute,Cute,Aqua,White,duk13
Kevin,,,,Pig,Male,Jock,A,Play,April 26,weeweewee,K.K. Rockabilly,Sometimes it's OK to get dirty.,Active,Simple,Black,Red,pig15
Kid Cat,,,,Cat,Male,Jock,B,Fitness,August 1,psst,Go K.K. Rider,Crime doesn't pay!,Active,Simple,Red,Red,cat10
Kidd,,,,Goat,Male,Smug,B,Education,June 28,wut,K.K. Tango,"Be yourself, everyone else is already taken.",Elegant,Cool,Gray,White,goa07
Kiki,,,,Cat,Female,Normal,B,Education,October 8,kitty cat,Only Me,"Nothing ventured, nothing gained.",Simple,Simple,Brown,Beige,cat04
Kitt,,,,Kangaroo,Female,Normal,B,Education,October 11,child,Stale Cupcakes,Funny parents have funny kids.,Elegant,Simple,Purple,Red,kgr00
Kitty,,,,Cat,Female,Snooty,B,Fashion,February 15,mrowrr,K.K. Chorale,"If you want something done well, do it yourself.",Elegant,Gorgeous,Green,Gray,cat14
Klaus,,,,Bear,Male,Smug,A,Education,March 31,strudel,K.K. Sonata,Pride goes before a fall.,Simple,Simple,Gray,White,bea14
Knox,,,,Chicken,Male,Cranky,B,Education,November 23,cluckling,K.K. Chorale,A chicken's coop is its castle.,Elegant,Gorgeous,Brown,Red,chn11
Kody,,,,Cub,Male,Jock,B,Fitness,September 28,grah grah,My Place,The sky's the limit!,Active,Simple,Colorful,White,cbr04
Kyle,,,,Wolf,Male,Smug,A,Music,December 6,alpha,K.K. Metal,Never trust a sheep in wolf's clothing.,Gorgeous,Cool,Black,White,wol10
Leonardo,,,,Tiger,Male,Jock,B,Fitness,May 15,flexin',K.K. Metal,That's the way the energy bar crumbles.,Active,Gorgeous,Red,Blue,tig04
Leopold,,,,Lion,Male,Smug,A,Education,August 14,lion cub,Mr. K.K.,"The bigger the fish, the bigger your dinner.",Elegant,Gorgeous,Purple,Green,lon04
Lily,,,,Frog,Female,Normal,B,Education,February 4,toady,Farewell,Don't jump to conclusions!,Cute,Simple,White,Yellow,flg00
Limberg,,,,Mouse,Male,Cranky,B,Education,October 17,squinky,K.K. Folk,Don't build a better mousetrap.,Simple,Cool,Green,Blue,mus01
Lionel,,,,Lion,Male,Smug,A,Music,July 29,precisely,K.K. Moody,Love is blind.,Gorgeous,Active,Green,Gray,lon08
Lobo,,,,Wolf,Male,Cranky,B,Education,November 5,ah-rooooo,K.K. Rock,"If it's not one thing, it's another.",Cool,Active,Black,Beige,wol01
Lolly,,,,Cat,Female,Normal,B,Music,March 27,bonbon,Forest Life,Laughter is the best medicine.,Simple,Simple,Gray,Pink,cat18
Lopez,,,,Deer,Male,Smug,A,Education,August 20,badoom,K.K. Jazz,Always look both ways before crossing the street.,Gorgeous,Gorgeous,Gray,Gray,der05
Louie,,,,Gorilla,Male,Jock,A,Fitness,March 26,hoo hoo ha,K.K. Fusion,It's all about the muscle.,Active,Simple,Gray,Red,gor04
Lucha,,,,Bird,Male,Smug,A,Fitness,December 12,cacaw,K.K. Western,"Birds of a feather, et cetera, et cetera...",Active,Cool,Black,Gray,brd15
Lucky,,,,Dog,Male,Lazy,B,Play,November 4,rrr-owch,K.K. Dirge,Don't bite the hand that feeds you.,Simple,Simple,Beige,White,dog02
Lucy,,,,Pig,Female,Normal,B,Music,June 2,snoooink,K.K. Sonata,The best is yet to come.,Cute,Elegant,Pink,Red,pig04
Lyman,,,,Koala,Male,Jock,A,Play,October 12,chips,K.K. Safari,Eucalyptus is the spice of life.,Simple,Active,Aqua,Yellow,kal09
Mac,,,,Dog,Male,Jock,B,Fitness,November 11,woo woof,My Place,Sometimes life is rough.,Active,Cool,Red,Black,dog14
Maddie,,,,Dog,Female,Peppy,A,Play,January 11,yippee,K.K. Stroll,The IT revolution is under way.,Simple,Cute,Purple,Pink,dog09
Maelle,,,,Duck,Female,Snooty,B,Fashion,April 8,duckling,Café K.K.,A wise duck takes care of its bill.,Cool,Simple,Pink,White,duk03
Maggie,,,,Pig,Female,Normal,A,Nature,September 3,schep,Drivin',All a plant needs is love...and sun and water and soil.,Cute,Elegant,Green,Yellow,pig10
Mallary,,,,Duck,Female,Snooty,B,Fashion,November 17,quackpth,K.K. Bossa,Purple is the color of royalty.,Cool,Gorgeous,Blue,White,duk06
Maple,,,,Cub,Female,Normal,B,Education,June 15,honey,Forest Life,"Waste not, want not.",Simple,Cute,Beige,Green,cbr01
Marcel,,,,Dog,Male,Lazy,B,Play,December 31,non,Comrade K.K.,There's not a dog so bad that he won't wag his tail.,Simple,Cool,Green,Blue,dog15
Marcie,,,,Kangaroo,Female,Normal,A,Nature,May 31,pouches,K.K. Aria,The road to a friend's house is never long.,Cute,Elegant,Pink,Beige,kgr10
Margie,,,,Elephant,Female,Normal,B,Education,January 28,tootie,K.K. Marathon,Keep your feet on the ground.,Elegant,Cute,Pink,Red,elp04
Marina,,,,Octopus,Female,Normal,B,Music,June 26,blurp,Soulful K.K.,"If you can't say something nice, don't say anything at all.",Cute,Cute,Pink,Red,ocp01
Marshal,,,,Squirrel,Male,Smug,A,Music,September 29,sulky,K.K. Bossa,Seize the day.,Elegant,Cool,Aqua,Blue,squ17
Mathilda,,,,Kangaroo,Female,Snooty,B,Fitness,November 12,wee baby,K.K. Chorale,Nail polish is thicker than water.,Cool,Gorgeous,White,Red,kgr01
Megan,,,,Bear,Female,Normal,A,Nature,March 13,sundae,Forest Life,"Take a page out of someone else's book, if it's a good book.",Cute,Simple,Yellow,Aqua,bea15
Melba,,,,Koala,Female,Normal,B,Education,April 12,toasty,K.K. Stroll,A friend who shares is a friend who cares.,Cute,Cute,White,Green,kal02
Merengue,,,,Rhino,Female,Normal,A,Nature,March 19,shortcake,K.K. Ballad,Life is a piece of cake.,Cute,Simple,White,Red,rhn07
Merry,,,,Cat,Female,Peppy,B,Fashion,June 29,mweee,Neapolitan,A smile increases your face value.,Cute,Cute,Pink,Aqua,cat16
Midge,,,,Bird,Female,Normal,B,Education,March 12,tweedledee,K.K. Stroll,"When the world gets cold, just fly south.",Cute,Simple,Pink,Pink,brd08
Mint,,,,Squirrel,Female,Snooty,B,Fashion,May 2,ahhhhhh,K.K. Soul,Always lead by example.,Gorgeous,Cute,Pink,Purple,squ09
Mira,,,,Rabbit,Female,Big Sister,A,Fitness,July 6,cottontail,Go K.K. Rider,Always help a friend in need.,Active,Cool,Red,Yellow,rbt19
Miranda,,,,Duck,Female,Snooty,B,Fashion,April 23,quackulous,K.K. Sonata,"If the world is flooded, it will be easy for the duck.",Elegant,Gorgeous,Blue,Purple,duk12
Mitzi,,,,Cat,Female,Normal,B,Education,September 25,mew,K.K. Love Song,Practice makes purrrfect!,Simple,Simple,Brown,Beige,cat01
Moe,,,,Cat,Male,Lazy,B,Play,January 12,myawn,Two Days Ago,Ignorance is bliss.,Active,Simple,Black,Gray,cat08
Molly,,,,Duck,Female,Normal,A,Nature,March 7,quackidee,K.K. Ballad,Like water off a duck's back.,Cute,Simple,Yellow,Pink,duk16
Monique,,,,Cat,Female,Snooty,B,Fashion,September 30,pffffft,K.K. Cruisin',All publicity is good publicity!,Gorgeous,Elegant,Purple,Pink,cat11
Monty,,,,Monkey,Male,Cranky,B,Education,December 7,g'tang,To The Edge,No news is good news.,Cool,Cool,Yellow,Gray,mnk04
Moose,,,,Mouse,Male,Jock,B,Fitness,September 13,shorty,K.K. Rockabilly,A cornered rat will summon the courage to bite a cat.,Cool,Gorgeous,Purple,Red,mus14
Mott,,,,Lion,Male,Jock,B,Fitness,July 10,cagey,K.K. Fusion,The lion's share goes to the lion.,Active,Elegant,Blue,Green,lon06
Muffy,,,,Sheep,Female,Big Sister,A,Music,February 14,nightshade,K.K. Sonata,There's a black sheep in every family.,Gorgeous,Elegant,Black,Purple,shp12
Murphy,,,,Cub,Male,Cranky,A,Education,December 29,malarkey,K.K. Safari,"More money, more problems.",Simple,Cool,Blue,White,cbr07
Nan,,,,Goat,Female,Normal,B,Nature,August 24,kid,K.K. Étude,Nanny-nanny boo-boo!,Simple,Elegant,Orange,Yellow,goa01
Nana,,,,Monkey,Female,Normal,B,Education,August 23,po po,K.K. Ballad,Bread always falls peanut-butter side down.,Cute,Cute,Pink,White,mnk01
Naomi,,,,Cow,Female,Snooty,A,Fashion,February 28,moolah,K.K. Milonga,Moo like there's no tomorrow.,Elegant,Gorgeous,Colorful,Purple,cow07
Nate,,,,Bear,Male,Lazy,B,Play,August 16,yawwwn,Forest Life,Be true to yourself.,Simple,Simple,White,Green,bea05
Nibbles,,,,Squirrel,Female,Peppy,B,Fashion,July 19,niblet,K.K. Disco,"Appearances are, like, totally deceiving.",Cute,Active,Red,Yellow,squ04
Norma,,,,Cow,Female,Normal,A,Nature,September 20,hoof hoo,Mountain Song,"If you want what you have, then you'll have what you want.",Cute,Simple,White,Aqua,cow06
O'Hare,,,,Rabbit,Male,Smug,B,Nature,July 24,amigo,K.K. Island,It's not old; it's vintage.,Active,Cool,Blue,Aqua,rbt15
Octavian,,,,Octopus,Male,Cranky,B,Play,September 20,sucker,K.K. D&B,Don't be a sucker!,Cool,Simple,Black,White,ocp00
Olaf,,,,Anteater,Male,Smug,A,Education,May 19,whiffa,K.K. Milonga,Keep your nose clean.,Elegant,Gorgeous,Red,Black,ant09
Olive,,,,Cub,Female,Normal,A,Nature,July 12,sweet pea,Neapolitan,Sticky fingers attract bees.,Simple,Simple,Brown,Yellow,cbr09
Olivia,,,,Cat,Female,Snooty,B,Music,February 3,purrr,K.K. Sonata,There's an exception to every rule.,Cool,Elegant,White,Black,cat03
Opal,,,,Elephant,Female,Snooty,B,Fashion,January 20,snoot,K.K. Cruisin',"However little you think of an elephant, you can't say it won't fill a pot.",Elegant,Cool,Black,Orange,elp00
